SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Apr 08 12:28:00 BST 2022
User: ezxiaav
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C6525
Integration Time (usec): 100000 (HR4C6525)
Spectra Averaged: 1 (HR4C6525)
Boxcar Smoothing: 0 (HR4C6525)
Correct for Electrical Dark: No (HR4C6525)
Strobe/Lamp Enabled: No (HR4C6525)
Correct for Detector Non-linearity: No (HR4C6525)
Correct for Stray Light: No (HR4C6525)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
1005.89	957.00
1006.13	961.00
1006.38	940.00
1006.62	982.00
1006.86	983.00
1007.11	965.00
1007.35	986.00
1007.59	965.00
1007.83	976.00
1008.08	969.00
1008.32	945.00
1008.56	961.00
1008.80	953.00
1009.05	966.00
1009.29	949.00
1009.53	950.00
1009.78	944.00
1010.02	969.00
1010.26	943.00
1010.50	952.00
1010.75	942.00
1010.99	968.00
1011.23	950.00
1011.47	921.00
1011.72	936.00
1011.96	947.00
1012.20	965.00
1012.44	977.00
1012.69	961.00
1012.93	963.00
1013.17	967.00
1013.42	986.00
1013.66	957.00
1013.90	973.00
1014.14	968.00
1014.39	958.00
1014.63	936.00
1014.87	957.00
1015.11	979.00
1015.36	941.00
1015.60	954.00
1015.84	943.00
1016.08	976.00
1016.33	962.00
1016.57	941.00
1016.81	957.00
1017.05	952.00
1017.29	965.00
1017.54	955.00
1017.78	957.00
1018.02	997.00
1018.26	950.00
1018.51	952.00
1018.75	966.00
1018.99	956.00
1019.23	968.00
1019.48	969.00
1019.72	953.00
1019.96	954.00
1020.20	940.00
1020.44	949.00
1020.69	946.00
1020.93	964.00
1021.17	930.00
1021.41	957.00
1021.66	984.00
1021.90	978.00
1022.14	967.00
1022.38	953.00
1022.62	964.00
1022.87	953.00
1023.11	932.00
1023.35	961.00
1023.59	947.00
1023.84	958.00
1024.08	969.00
1024.32	954.00
1024.56	933.00
1024.80	962.00
1025.05	934.00
1025.29	965.00
1025.53	979.00
1025.77	989.00
1026.01	953.00
1026.26	968.00
1026.50	948.00
1026.74	966.00
1026.98	928.00
1027.22	948.00
1027.47	966.00
1027.71	958.00
1027.95	942.00
1028.19	971.00
1028.43	956.00
1028.68	936.00
1028.92	936.00
1029.16	950.00
1029.40	960.00
1029.64	970.00
1029.88	952.00
1030.13	977.00
1030.37	950.00
1030.61	963.00
1030.85	958.00
1031.09	968.00
1031.34	955.00
1031.58	970.00
1031.82	952.00
1032.06	940.00
1032.30	955.00
1032.54	976.00
1032.79	956.00
1033.03	970.00
1033.27	969.00
1033.51	944.00
1033.75	932.00
1033.99	1041.00
1034.24	975.00
1034.48	972.00
1034.72	939.00
1034.96	964.00
1035.20	963.00
1035.44	972.00
1035.69	962.00
1035.93	958.00
1036.17	937.00
1036.41	961.00
1036.65	952.00
1036.89	960.00
1037.14	951.00
1037.38	952.00
1037.62	969.00
1037.86	967.00
1038.10	960.00
1038.34	963.00
1038.58	965.00
1038.83	937.00
1039.07	937.00
1039.31	940.00
1039.55	936.00
1039.79	961.00
1040.03	956.00
1040.27	960.00
1040.52	954.00
1040.76	965.00
1041.00	941.00
1041.24	940.00
1041.48	964.00
1041.72	950.00
1041.96	981.00
1042.21	964.00
1042.45	972.00
1042.69	926.00
1042.93	973.00
1043.17	940.00
1043.41	954.00
1043.65	946.00
1043.89	971.00
1044.14	965.00
1044.38	942.00
1044.62	950.00
1044.86	953.00
1045.10	959.00
1045.34	951.00
1045.58	957.00
1045.82	990.00
1046.07	958.00
1046.31	962.00
1046.55	966.00
1046.79	969.00
1047.03	937.00
1047.27	945.00
1047.51	957.00
1047.75	927.00
1047.99	946.00
1048.24	956.00
1048.48	946.00
1048.72	959.00
1048.96	960.00
1049.20	919.00
1049.44	937.00
1049.68	965.00
1049.92	952.00
1050.16	948.00
1050.40	956.00
1050.65	978.00
1050.89	961.00
1051.13	925.00
1051.37	936.00
1051.61	958.00
1051.85	956.00
1052.09	955.00
1052.33	964.00
1052.57	955.00
1052.81	964.00
1053.05	969.00
1053.30	955.00
1053.54	950.00
1053.78	962.00
1054.02	955.00
1054.26	956.00
1054.50	962.00
1054.74	976.00
1054.98	965.00
1055.22	961.00
1055.46	952.00
1055.70	980.00
1055.94	970.00
1056.18	945.00
1056.43	962.00
1056.67	968.00
1056.91	953.00
1057.15	958.00
1057.39	977.00
1057.63	950.00
1057.87	922.00
1058.11	940.00
1058.35	964.00
1058.59	970.00
1058.83	945.00
1059.07	949.00
1059.31	949.00
1059.55	972.00
1059.79	962.00
1060.03	965.00
1060.27	973.00
1060.52	968.00
1060.76	973.00
1061.00	974.00
1061.24	970.00
1061.48	984.00
1061.72	971.00
1061.96	940.00
1062.20	944.00
1062.44	964.00
1062.68	944.00
1062.92	928.00
1063.16	933.00
1063.40	947.00
1063.64	964.00
1063.88	929.00
1064.12	991.00
1064.36	982.00
1064.60	963.00
1064.84	960.00
1065.08	957.00
1065.32	967.00
1065.56	946.00
1065.80	946.00
1066.04	952.00
1066.29	989.00
1066.53	971.00
1066.77	965.00
1067.01	988.00
1067.25	969.00
1067.49	958.00
1067.73	968.00
1067.97	972.00
1068.21	948.00
1068.45	937.00
1068.69	955.00
1068.93	946.00
1069.17	965.00
1069.41	950.00
1069.65	964.00
1069.89	969.00
1070.13	958.00
1070.37	960.00
1070.61	934.00
1070.85	974.00
1071.09	974.00
1071.33	978.00
1071.57	969.00
1071.81	984.00
1072.05	929.00
1072.29	951.00
1072.53	952.00
1072.77	957.00
1073.01	962.00
1073.25	931.00
1073.49	976.00
1073.73	977.00
1073.97	965.00
1074.21	944.00
1074.45	941.00
1074.69	961.00
1074.93	957.00
1075.17	952.00
1075.41	958.00
1075.65	988.00
1075.89	984.00
1076.13	970.00
1076.37	946.00
1076.61	976.00
1076.85	960.00
1077.09	950.00
1077.33	944.00
1077.57	961.00
1077.81	955.00
1078.05	961.00
1078.29	976.00
1078.53	948.00
1078.76	976.00
1079.00	953.00
1079.24	980.00
1079.48	956.00
1079.72	946.00
1079.96	957.00
1080.20	974.00
1080.44	969.00
1080.68	968.00
1080.92	962.00
1081.16	960.00
1081.40	949.00
1081.64	969.00
1081.88	957.00
1082.12	969.00
1082.36	977.00
1082.60	952.00
1082.84	968.00
1083.08	954.00
1083.32	961.00
1083.56	958.00
1083.80	957.00
1084.04	976.00
1084.28	952.00
1084.52	970.00
1084.75	953.00
1084.99	950.00
1085.23	962.00
1085.47	960.00
1085.71	948.00
1085.95	934.00
1086.19	934.00
1086.43	965.00
1086.67	948.00
1086.91	953.00
1087.15	955.00
1087.39	951.00
1087.63	942.00
1087.87	946.00
1088.11	953.00
1088.35	950.00
1088.58	954.00
1088.82	960.00
1089.06	972.00
1089.30	961.00
1089.54	951.00
1089.78	972.00
1090.02	950.00
1090.26	973.00
1090.50	976.00
1090.74	969.00
1090.98	977.00
1091.22	973.00
1091.46	960.00
1091.69	954.00
1091.93	970.00
1092.17	953.00
1092.41	943.00
1092.65	969.00
1092.89	969.00
1093.13	965.00
1093.37	946.00
1093.61	960.00
1093.85	974.00
1094.09	967.00
1094.32	948.00
1094.56	958.00
1094.80	973.00
1095.04	961.00
1095.28	953.00
1095.52	946.00
1095.76	946.00
1096.00	965.00
1096.24	954.00
1096.48	956.00
1096.71	967.00
1096.95	973.00
1097.19	970.00
1097.43	949.00
1097.67	956.00
1097.91	983.00
1098.15	954.00
1098.39	964.00
1098.63	969.00
1098.86	977.00
1099.10	941.00
1099.34	957.00
1099.58	941.00
1099.82	932.00
1100.06	981.00
1100.30	966.00
1100.54	976.00
1100.77	950.00
1101.01	954.00
1101.25	947.00
1101.49	956.00
1101.73	980.00
1101.97	937.00
1102.21	968.00
1102.45	944.00
1102.68	952.00
1102.92	972.00
1103.16	941.00
1103.40	950.00
1103.64	947.00
1103.88	949.00
1104.12	936.00
1104.35	947.00
1104.59	952.00
1104.83	922.00
1105.07	943.00
1105.31	965.00
1105.55	946.00
1105.79	961.00
1106.02	953.00
1106.26	958.00
1106.50	953.00
1106.74	968.00
1106.98	962.00
1107.22	965.00
1107.46	967.00
1107.69	944.00
1107.93	958.00
1108.17	972.00
1108.41	979.00
1108.65	938.00
1108.89	953.00
1109.12	939.00
1109.36	949.00
1109.60	926.00
1109.84	944.00
1110.08	932.00
1110.32	954.00
1110.55	955.00
1110.79	952.00
1111.03	939.00
1111.27	945.00
1111.51	961.00
1111.75	948.00
1111.98	969.00
1112.22	954.00
1112.46	955.00
1112.70	953.00
1112.94	966.00
1113.18	978.00
1113.41	979.00
1113.65	956.00
1113.89	947.00
1114.13	951.00
1114.37	960.00
1114.60	926.00
1114.84	948.00
1115.08	945.00
1115.32	956.00
1115.56	945.00
1115.79	949.00
1116.03	971.00
1116.27	961.00
1116.51	955.00
1116.75	962.00
1116.98	960.00
1117.22	923.00
1117.46	958.00
1117.70	929.00
1117.94	940.00
1118.17	945.00
1118.41	938.00
1118.65	961.00
1118.89	934.00
1119.13	948.00
1119.36	939.00
1119.60	938.00
1119.84	962.00
1120.08	976.00
1120.32	951.00
1120.55	952.00
1120.79	964.00
1121.03	944.00
1121.27	960.00
1121.51	964.00
1121.74	960.00
1121.98	990.00
1122.22	966.00
1122.46	967.00
1122.69	933.00
1122.93	967.00
1123.17	964.00
1123.41	951.00
1123.65	969.00
1123.88	967.00
1124.12	973.00
1124.36	964.00
1124.60	978.00
1124.83	948.00
1125.07	958.00
>>>>>End Processed Spectral Data<<<<<
